employee_id,hire_date,department,employment_status,education_level,location,age,tenure_years,salary_usd,performance_score,salary_text
EMP-5077,2023-06-22,Support,Leave,Masters,Samarkand,58,5.7,25035.49,3,$25035.49
EMP-5078,2024-07-23,Sales,active,PhD,Bukhara,59,6.8,25126.86,4,$25126.86
EMP-5079,2025-08-24,Engineering,Resigned,Diploma,Remote,60,7.9,25218.23,5,$25218.23
EMP-5080,2016-09-25,HR,Active,Bachelors,Tashkent,21,8.0,25309.60,,$25309.60
EMP-5081,2017-10-26,Finance,Leave,Masters,Samarkand,22,9.1,25400.97,2,$25400.97
EMP-5082,2018-11-27,Operations,active,PhD,Bukhara,23,10.2,25492.34,3,$25492.34
EMP-5083,2019-12-28,Support,Resigned,Diploma,Remote,24,11.3,102334.84,4,$102334.84
EMP-5084,2020-01-01,Sales,Active,,Tashkent,25,0.4,25675.08,5,$25675.08
EMP-5085,2021-02-02,Engineering,Leave,Masters,Samarkand,26,1.5,25766.45,1,$25766.45
EMP-5086,2022-03-03,HR,active,PhD,Bukhara,27,2.6,25857.82,2,$25857.82
EMP-5087,2023-04-04, sales ,Resigned,Diploma,Remote,28,3.7,25949.19,3,$25949.19
EMP-5088,2024-05-05,Operations,Active,Bachelors,Tashkent,29,4.8,26040.56,4,$26040.56
EMP-5089,2025-06-06,Support,Leave,Masters,Samarkand,30,5.9,26131.93,5,$26131.93
EMP-5090,2016-07-07,Sales,active,PhD,Bukhara,31,6.0,,1,$0
EMP-5091,2017-08-08,Engineering,Resigned,Diploma,Remote,32,7.1,26314.67,2,$26314.67
EMP-5092,2018-09-09,HR,Active,Bachelors,Tashkent,33,8.2,26406.04,3,$26406.04
EMP-5093,2019-10-10,Finance,Leave,Masters,Samarkand,34,9.3,26497.41,4,$26497.41
EMP-5094,2020-11-11,Operations,active,PhD,Bukhara,35,10.4,26588.78,5,$26588.78
EMP-5095,2021-12-12,Support,Resigned,Diploma,Remote,36,11.5,26680.15,1,$26680.15
EMP-5096,2022-01-13,Sales,Active,Bachelors,Tashkent,37,0.6,26771.52,,$26771.52
EMP-5097,2023-02-14,Engineering,Leave,Masters,Samarkand,38,1.7,26862.89,3,$26862.89
EMP-5098,2024-03-15,HR,active,PhD,Bukhara,39,2.8,26954.26,4,$26954.26
EMP-5099,2025-04-16,Finance,Resigned,Diploma,Remote,40,3.9,27045.63,5,$27045.63
EMP-5100,2016-05-17,Operations,Active,Bachelors,Tashkent,41,4.0,27137.00,1,$27137.00
EMP-5101,2017-06-18,Support,Leave,Masters,Samarkand,42,5.1,27228.37,2,$27228.37
EMP-5102,2018-07-19,Sales,active,PhD,Bukhara,43,6.2,27319.74,3,$27319.74
EMP-5103,2019-08-20,Engineering,Resigned,Diploma,Remote,44,7.3,27411.11,4,$27411.11
EMP-5104,2020-09-21,HR,Active,Bachelors,Tashkent,45,8.4,27502.48,5,$27502.48
EMP-5105,2021-10-22,Finance,Leave,,Samarkand,46,9.5,27593.85,1,$27593.85
EMP-5106,2022-11-23,Operations,active,PhD,Bukhara,47,10.6,27685.22,2,$27685.22
EMP-5107,2023-12-24,Support,Resigned,Diploma,Remote,48,11.7,27776.59,3,$27776.59
EMP-5108,2024-01-25,Sales,Active,Bachelors,Tashkent,49,0.8,,4,$0
EMP-5109,2025-02-26,Engineering,Leave,Masters,Samarkand,50,1.9,27959.33,5,$27959.33
EMP-5110,2016-03-27,HR,active,PhD,Bukhara,51,2.0,28050.70,1,$28050.70
EMP-5111,2017-04-28,Finance,Resigned,Diploma,Remote,52,3.1,28142.07,2,$28142.07
EMP-5112,2018-05-01,Operations,Active,Bachelors,Tashkent,53,4.2,28233.44,,$28233.44
EMP-5113,2019-06-02,Support,Leave,Masters,Samarkand,54,5.3,28324.81,4,$28324.81
EMP-5114,2020-07-03,Sales,active,PhD,Bukhara,55,6.4,28416.18,5,$28416.18
EMP-5115,2021-08-04,Engineering,Resigned,Diploma,Remote,56,7.5,28507.55,1,$28507.55
EMP-5116,2022-09-05, sales ,Active,Bachelors,Tashkent,57,8.6,28598.92,2,$28598.92
EMP-5117,2023-10-06,Finance,Leave,Masters,Samarkand,58,9.7,28690.29,3,$28690.29
EMP-5118,2024-11-07,Operations,active,PhD,Bukhara,59,10.8,28781.66,4,$28781.66
EMP-5119,2025-12-08,Support,Resigned,Diploma,Remote,60,11.9,28873.03,5,$28873.03
EMP-5120,2016-01-09,Sales,Active,Bachelors,Tashkent,21,0.0,28964.40,1,$28964.40
EMP-5121,2017-02-10,Engineering,Leave,Masters,Samarkand,22,1.1,29055.77,2,$29055.77
EMP-5122,2018-03-11,HR,active,PhD,Bukhara,23,2.2,29147.14,3,$29147.14
EMP-5123,2019-04-12,Finance,Resigned,Diploma,Remote,24,3.3,29238.51,4,$29238.51
EMP-5124,2020-05-13,Operations,Active,Bachelors,Tashkent,25,4.4,29329.88,5,$29329.88
EMP-5125,2021-06-14,Support,Leave,Masters,Samarkand,26,5.5,29421.25,1,$29421.25
EMP-5126,2022-07-15,Sales,active,,Bukhara,27,6.6,,2,$0
EMP-5127,2023-08-16,Engineering,Resigned,Diploma,Remote,28,7.7,29603.99,3,$29603.99
EMP-5128,2024-09-17,HR,Active,Bachelors,Tashkent,29,8.8,29695.36,,$29695.36
EMP-5129,2025-10-18,Finance,Leave,Masters,Samarkand,30,9.9,29786.73,5,$29786.73
EMP-5130,2016-11-19,Operations,active,PhD,Bukhara,31,10.0,29878.10,1,$29878.10
EMP-5131,2017-12-20,Support,Resigned,Diploma,Remote,32,11.1,29969.47,2,$29969.47
EMP-5132,2018-01-21,Sales,Active,Bachelors,Tashkent,33,0.2,30060.84,3,$30060.84
EMP-5133,2019-02-22,Engineering,Leave,Masters,Samarkand,34,1.3,30152.21,4,$30152.21
EMP-5134,2020-03-23,HR,active,PhD,Bukhara,35,2.4,30243.58,5,$30243.58
EMP-5135,2021-04-24,Finance,Resigned,Diploma,Remote,36,3.5,30334.95,1,$30334.95
EMP-5136,2022-05-25,Operations,Active,Bachelors,Tashkent,37,4.6,30426.32,2,$30426.32
EMP-5137,2023-06-26,Support,Leave,Masters,Samarkand,38,5.7,30517.69,3,$30517.69
EMP-5138,2024-07-27,Sales,active,PhD,Bukhara,39,6.8,30609.06,4,$30609.06
EMP-5139,2025-08-28,Engineering,Resigned,Diploma,Remote,40,7.9,30700.43,5,$30700.43
EMP-5140,2016-09-01,HR,Active,Bachelors,Tashkent,41,8.0,30791.80,1,$30791.80
EMP-5141,2017-10-02,Finance,Leave,Masters,Samarkand,42,9.1,30883.17,2,$30883.17
EMP-5142,2018-11-03,Operations,active,PhD,Bukhara,43,10.2,30974.54,3,$30974.54
EMP-5143,2019-12-04,Support,Resigned,Diploma,Remote,44,11.3,31065.91,4,$31065.91
EMP-5144,2020-01-05,Sales,Active,Bachelors,Tashkent,45,0.4,,,$0
EMP-5145,2021-02-06, sales ,Leave,Masters,Samarkand,46,1.5,31248.65,1,$31248.65
EMP-5146,2022-03-07,HR,active,PhD,Bukhara,47,2.6,31340.02,2,$31340.02
EMP-5147,2023-04-08,Finance,Resigned,,Remote,48,3.7,31431.39,3,$31431.39
EMP-5148,2024-05-09,Operations,Active,Bachelors,Tashkent,49,4.8,31522.76,4,$31522.76
EMP-5149,2025-06-10,Support,Leave,Masters,Samarkand,50,5.9,31614.13,5,$31614.13
EMP-5150,2016-07-11,Sales,active,PhD,Bukhara,51,6.0,31705.50,1,$31705.50
EMP-5151,2017-08-12,Engineering,Resigned,Diploma,Remote,52,7.1,31796.87,2,$31796.87
EMP-5152,2018-09-13,HR,Active,Bachelors,Tashkent,53,8.2,31888.24,3,$31888.24
EMP-5153,2019-10-14,Finance,Leave,Masters,Samarkand,54,9.3,31979.61,4,$31979.61
EMP-5154,2020-11-15,Operations,active,PhD,Bukhara,55,10.4,32070.98,5,$32070.98
EMP-5155,2021-12-16,Support,Resigned,Diploma,Remote,56,11.5,32162.35,1,$32162.35
EMP-5156,2022-01-17,Sales,Active,Bachelors,Tashkent,57,0.6,32253.72,2,$32253.72
EMP-5157,2023-02-18,Engineering,Leave,Masters,Samarkand,58,1.7,32345.09,3,$32345.09
EMP-5158,2024-03-19,HR,active,PhD,Bukhara,59,2.8,32436.46,4,$32436.46
EMP-5159,2025-04-20,Finance,Resigned,Diploma,Remote,60,3.9,32527.83,5,$32527.83
EMP-5160,2016-05-21,Operations,Active,Bachelors,Tashkent,21,4.0,32619.20,,$32619.20
EMP-5161,2017-06-22,Support,Leave,Masters,Samarkand,22,5.1,32710.57,2,$32710.57
EMP-5162,2018-07-23,Sales,active,PhD,Bukhara,23,6.2,,3,$0
EMP-5163,2019-08-24,Engineering,Resigned,Diploma,Remote,24,7.3,32893.31,4,$32893.31
EMP-5164,2020-09-25,HR,Active,Bachelors,Tashkent,25,8.4,32984.68,5,$32984.68
EMP-5165,2021-10-26,Finance,Leave,Masters,Samarkand,26,9.5,33076.05,1,$33076.05
EMP-5166,2022-11-27,Operations,active,PhD,Bukhara,27,10.6,132669.68,2,$132669.68
EMP-5167,2023-12-28,Support,Resigned,Diploma,Remote,28,11.7,33258.79,3,$33258.79
EMP-5168,2024-01-01,Sales,Active,,Tashkent,29,0.8,33350.16,4,$33350.16
EMP-5169,2025-02-02,Engineering,Leave,Masters,Samarkand,30,1.9,33441.53,5,$33441.53
EMP-5170,2016-03-03,HR,active,PhD,Bukhara,31,2.0,33532.90,1,$33532.90
EMP-5171,2017-04-04,Finance,Resigned,Diploma,Remote,32,3.1,33624.27,2,$33624.27
EMP-5172,2018-05-05,Operations,Active,Bachelors,Tashkent,33,4.2,33715.64,3,$33715.64
EMP-5173,2019-06-06,Support,Leave,Masters,Samarkand,34,5.3,33807.01,4,$33807.01
EMP-5174,2020-07-07, sales ,active,PhD,Bukhara,35,6.4,33898.38,5,$33898.38
EMP-5175,2021-08-08,Engineering,Resigned,Diploma,Remote,36,7.5,33989.75,1,$33989.75
EMP-5176,2022-09-09,HR,Active,Bachelors,Tashkent,37,8.6,34081.12,,$34081.12
EMP-5177,2023-10-10,Finance,Leave,Masters,Samarkand,38,9.7,34172.49,3,$34172.49
EMP-5178,2024-11-11,Operations,active,PhD,Bukhara,39,10.8,34263.86,4,$34263.86
EMP-5179,2025-12-12,Support,Resigned,Diploma,Remote,40,11.9,34355.23,5,$34355.23
EMP-5180,2016-01-13,Sales,Active,Bachelors,Tashkent,41,0.0,,1,$0
EMP-5181,2017-02-14,Engineering,Leave,Masters,Samarkand,42,1.1,34537.97,2,$34537.97
EMP-5182,2018-03-15,HR,active,PhD,Bukhara,43,2.2,34629.34,3,$34629.34
EMP-5183,2019-04-16,Finance,Resigned,Diploma,Remote,44,3.3,34720.71,4,$34720.71
EMP-5184,2020-05-17,Operations,Active,Bachelors,Tashkent,45,4.4,34812.08,5,$34812.08
EMP-5185,2021-06-18,Support,Leave,Masters,Samarkand,46,5.5,34903.45,1,$34903.45
EMP-5186,2022-07-19,Sales,active,PhD,Bukhara,47,6.6,34994.82,2,$34994.82
EMP-5187,2023-08-20,Engineering,Resigned,Diploma,Remote,48,7.7,35086.19,3,$35086.19
EMP-5188,2024-09-21,HR,Active,Bachelors,Tashkent,49,8.8,35177.56,4,$35177.56
EMP-5189,2025-10-22,Finance,Leave,,Samarkand,50,9.9,35268.93,5,$35268.93
EMP-5190,2016-11-23,Operations,active,PhD,Bukhara,51,10.0,35360.30,1,$35360.30
EMP-5191,2017-12-24,Support,Resigned,Diploma,Remote,52,11.1,35451.67,2,$35451.67
EMP-5192,2018-01-25,Sales,Active,Bachelors,Tashkent,53,0.2,35543.04,,$35543.04
EMP-5193,2019-02-26,Engineering,Leave,Masters,Samarkand,54,1.3,35634.41,4,$35634.41
EMP-5194,2020-03-27,HR,active,PhD,Bukhara,55,2.4,35725.78,5,$35725.78
EMP-5195,2021-04-28,Finance,Resigned,Diploma,Remote,56,3.5,35817.15,1,$35817.15
EMP-5196,2022-05-01,Operations,Active,Bachelors,Tashkent,57,4.6,35908.52,2,$35908.52
EMP-5197,2023-06-02,Support,Leave,Masters,Samarkand,58,5.7,35999.89,3,$35999.89
EMP-5198,2024-07-03,Sales,active,PhD,Bukhara,59,6.8,,4,$0
EMP-5199,2025-08-04,Engineering,Resigned,Diploma,Remote,60,7.9,36182.63,5,$36182.63
EMP-5200,2016-09-05,HR,Active,Bachelors,Tashkent,21,8.0,36274.00,1,$36274.00
EMP-5201,2017-10-06,Finance,Leave,Masters,Samarkand,22,9.1,36365.37,2,$36365.37
EMP-5202,2018-11-07,Operations,active,PhD,Bukhara,23,10.2,36456.74,3,$36456.74
EMP-5203,2019-12-08, sales ,Resigned,Diploma,Remote,24,11.3,36548.11,4,$36548.11
EMP-5204,2020-01-09,Sales,Active,Bachelors,Tashkent,25,0.4,36639.48,5,$36639.48
EMP-5205,2021-02-10,Engineering,Leave,Masters,Samarkand,26,1.5,36730.85,1,$36730.85
EMP-5206,2022-03-11,HR,active,PhD,Bukhara,27,2.6,36822.22,2,$36822.22
EMP-5207,2023-04-12,Finance,Resigned,Diploma,Remote,28,3.7,36913.59,3,$36913.59
EMP-5208,2024-05-13,Operations,Active,Bachelors,Tashkent,29,4.8,37004.96,,$37004.96
EMP-5209,2025-06-14,Support,Leave,Masters,Samarkand,30,5.9,37096.33,5,$37096.33
EMP-5210,2016-07-15,Sales,active,,Bukhara,31,6.0,37187.70,1,$37187.70
EMP-5211,2017-08-16,Engineering,Resigned,Diploma,Remote,32,7.1,37279.07,2,$37279.07
EMP-5212,2018-09-17,HR,Active,Bachelors,Tashkent,33,8.2,37370.44,3,$37370.44
EMP-5213,2019-10-18,Finance,Leave,Masters,Samarkand,34,9.3,37461.81,4,$37461.81
EMP-5214,2020-11-19,Operations,active,PhD,Bukhara,35,10.4,37553.18,5,$37553.18
EMP-5215,2021-12-20,Support,Resigned,Diploma,Remote,36,11.5,37644.55,1,$37644.55
EMP-5216,2022-01-21,Sales,Active,Bachelors,Tashkent,37,0.6,,2,$0
EMP-5217,2023-02-22,Engineering,Leave,Masters,Samarkand,38,1.7,37827.29,3,$37827.29
EMP-5218,2024-03-23,HR,active,PhD,Bukhara,39,2.8,37918.66,4,$37918.66
EMP-5219,2025-04-24,Finance,Resigned,Diploma,Remote,40,3.9,38010.03,5,$38010.03
EMP-5220,2016-05-25,Operations,Active,Bachelors,Tashkent,41,4.0,38101.40,1,$38101.40
EMP-5221,2017-06-26,Support,Leave,Masters,Samarkand,42,5.1,38192.77,2,$38192.77
EMP-5222,2018-07-27,Sales,active,PhD,Bukhara,43,6.2,38284.14,3,$38284.14
EMP-5223,2019-08-28,Engineering,Resigned,Diploma,Remote,44,7.3,38375.51,4,$38375.51
EMP-5224,2020-09-01,HR,Active,Bachelors,Tashkent,45,8.4,38466.88,,$38466.88
EMP-5225,2021-10-02,Finance,Leave,Masters,Samarkand,46,9.5,38558.25,1,$38558.25
EMP-5226,2022-11-03,Operations,active,PhD,Bukhara,47,10.6,38649.62,2,$38649.62
EMP-5227,2023-12-04,Support,Resigned,Diploma,Remote,48,11.7,38740.99,3,$38740.99
EMP-5228,2024-01-05,Sales,Active,Bachelors,Tashkent,49,0.8,38832.36,4,$38832.36
EMP-5229,2025-02-06,Engineering,Leave,Masters,Samarkand,50,1.9,38923.73,5,$38923.73
EMP-5230,2016-03-07,HR,active,PhD,Bukhara,51,2.0,39015.10,1,$39015.10
EMP-5231,2017-04-08,Finance,Resigned,,Remote,52,3.1,39106.47,2,$39106.47
EMP-5232,2018-05-09, sales ,Active,Bachelors,Tashkent,53,4.2,39197.84,3,$39197.84
EMP-5233,2019-06-10,Support,Leave,Masters,Samarkand,54,5.3,39289.21,4,$39289.21
EMP-5234,2020-07-11,Sales,active,PhD,Bukhara,55,6.4,,5,$0
EMP-5235,2021-08-12,Engineering,Resigned,Diploma,Remote,56,7.5,39471.95,1,$39471.95
EMP-5236,2022-09-13,HR,Active,Bachelors,Tashkent,57,8.6,39563.32,2,$39563.32
EMP-5237,2023-10-14,Finance,Leave,Masters,Samarkand,58,9.7,39654.69,3,$39654.69
EMP-5238,2024-11-15,Operations,active,PhD,Bukhara,59,10.8,39746.06,4,$39746.06
EMP-5239,2025-12-16,Support,Resigned,Diploma,Remote,60,11.9,39837.43,5,$39837.43
EMP-5240,2016-01-17,Sales,Active,Bachelors,Tashkent,21,0.0,39928.80,,$39928.80
EMP-5241,2017-02-18,Engineering,Leave,Masters,Samarkand,22,1.1,40020.17,2,$40020.17
EMP-5242,2018-03-19,HR,active,PhD,Bukhara,23,2.2,40111.54,3,$40111.54
EMP-5243,2019-04-20,Finance,Resigned,Diploma,Remote,24,3.3,40202.91,4,$40202.91
EMP-5244,2020-05-21,Operations,Active,Bachelors,Tashkent,25,4.4,40294.28,5,$40294.28
EMP-5245,2021-06-22,Support,Leave,Masters,Samarkand,26,5.5,40385.65,1,$40385.65
EMP-5246,2022-07-23,Sales,active,PhD,Bukhara,27,6.6,40477.02,2,$40477.02
EMP-5247,2023-08-24,Engineering,Resigned,Diploma,Remote,28,7.7,40568.39,3,$40568.39
EMP-5248,2024-09-25,HR,Active,Bachelors,Tashkent,29,8.8,40659.76,4,$40659.76
EMP-5249,2025-10-26,Finance,Leave,Masters,Samarkand,30,9.9,163004.52,5,$163004.52
EMP-5250,2016-11-27,Operations,active,PhD,Bukhara,31,10.0,40842.50,1,$40842.50
EMP-5251,2017-12-28,Support,Resigned,Diploma,Remote,32,11.1,40933.87,2,$40933.87
EMP-5252,2018-01-01,Sales,Active,,Tashkent,33,0.2,,3,$0
EMP-5253,2019-02-02,Engineering,Leave,Masters,Samarkand,34,1.3,41116.61,4,$41116.61
EMP-5254,2020-03-03,HR,active,PhD,Bukhara,35,2.4,41207.98,5,$41207.98
EMP-5255,2021-04-04,Finance,Resigned,Diploma,Remote,36,3.5,41299.35,1,$41299.35
EMP-5256,2022-05-05,Operations,Active,Bachelors,Tashkent,37,4.6,41390.72,,$41390.72
EMP-5257,2023-06-06,Support,Leave,Masters,Samarkand,38,5.7,41482.09,3,$41482.09
EMP-5258,2024-07-07,Sales,active,PhD,Bukhara,39,6.8,41573.46,4,$41573.46
EMP-5259,2025-08-08,Engineering,Resigned,Diploma,Remote,40,7.9,41664.83,5,$41664.83
EMP-5260,2016-09-09,HR,Active,Bachelors,Tashkent,41,8.0,41756.20,1,$41756.20
EMP-5261,2017-10-10, sales ,Leave,Masters,Samarkand,42,9.1,41847.57,2,$41847.57
EMP-5262,2018-11-11,Operations,active,PhD,Bukhara,43,10.2,41938.94,3,$41938.94
EMP-5263,2019-12-12,Support,Resigned,Diploma,Remote,44,11.3,18030.31,4,$18030.31
EMP-5264,2020-01-13,Sales,Active,Bachelors,Tashkent,45,0.4,18121.68,5,$18121.68
EMP-5265,2021-02-14,Engineering,Leave,Masters,Samarkand,46,1.5,18213.05,1,$18213.05
EMP-5266,2022-03-15,HR,active,PhD,Bukhara,47,2.6,18304.42,2,$18304.42
EMP-5267,2023-04-16,Finance,Resigned,Diploma,Remote,48,3.7,18395.79,3,$18395.79
EMP-5268,2024-05-17,Operations,Active,Bachelors,Tashkent,49,4.8,18487.16,4,$18487.16
EMP-5269,2025-06-18,Support,Leave,Masters,Samarkand,50,5.9,18578.53,5,$18578.53
EMP-5270,2016-07-19,Sales,active,PhD,Bukhara,51,6.0,,1,$0
EMP-5271,2017-08-20,Engineering,Resigned,Diploma,Remote,52,7.1,18761.27,2,$18761.27
EMP-5272,2018-09-21,HR,Active,Bachelors,Tashkent,53,8.2,18852.64,,$18852.64
EMP-5273,2019-10-22,Finance,Leave,,Samarkand,54,9.3,18944.01,4,$18944.01
EMP-5274,2020-11-23,Operations,active,PhD,Bukhara,55,10.4,19035.38,5,$19035.38
EMP-5275,2021-12-24,Support,Resigned,Diploma,Remote,56,11.5,19126.75,1,$19126.75
EMP-5276,2022-01-25,Sales,Active,Bachelors,Tashkent,57,0.6,19218.12,2,$19218.12
EMP-5277,2023-02-26,Engineering,Leave,Masters,Samarkand,58,1.7,19309.49,3,$19309.49
EMP-5278,2024-03-27,HR,active,PhD,Bukhara,59,2.8,19400.86,4,$19400.86
